bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
5,3.25,5270,17232,2,3,4010,1260,1977,2003,1795000
3,2,2110,5150,1,5,1080,1030,1919,1934,516200
4,2.5,3340,12248,2,3,2470,870,1998,2006,870000
3,1.5,2010,9480,1,3,1570,440,1951,1994,429950
5,2.5,2550,20875,1,4,1610,940,1953,1983,895000
3,2.5,1780,6771,1,3,1230,550,1990,2009,310000
5,3.25,2750,7500,2,3,2150,600,1937,1997,750000
3,1.75,1870,7189,1,3,1270,600,1959,1989,433000
3,1.75,2050,11856,1,3,1460,590,1962,2003,655275
5,3.75,3630,6000,1.5,3,2470,1160,2004,2003,1180000
4,1.75,2440,5000,1,3,1340,1100,1954,2005,566000
3,1.75,1760,8400,1,4,1460,300,1960,2001,680000
4,2,1680,5000,1,3,980,700,1950,2005,588000
2,1.75,1640,4080,1,3,840,800,1921,2000,527000
5,4.5,10040,37325,2,3,7680,2360,1940,2001,7062500
4,3.75,2690,4000,2,4,2120,570,1909,1989,800000
3,2.5,3370,19585,2,3,3200,170,1951,1994,515000
1,1.75,750,20339,1,4,550,200,1946,1989,355000
3,1.5,1270,1318,2,3,1080,190,2004,2003,386000
4,2.25,2030,13500,1,3,1230,800,1963,2008,335000
4,2.75,2490,17833,2,3,1490,1000,1979,2014,740000
4,1.75,1470,5350,1,3,980,490,1955,2005,465000
3,2.75,2500,7378,1,5,1390,1110,1948,1985,700000
3,1.75,1550,3680,1,3,1050,500,1927,2011,530000
4,1.75,2460,5100,1.5,5,1450,1010,1909,1988,735000
5,6.25,8670,64033,2,3,6120,2550,1965,2003,2888000
3,1.75,2430,14607,1,3,1230,1200,1949,1970,762400
5,2.25,3200,20158,1,3,1600,1600,1965,1993,1325000
3,1,1050,5664,1,4,910,140,1947,1988,445000
2,1,1510,4032,1.5,3,1310,200,1935,1974,575000
5,2.75,2820,4608,1,3,1450,1370,1967,2011,599000
4,2.5,3200,7500,1.5,5,1860,1340,1948,1985,1184000
5,1.75,2460,6846,1.5,5,1340,1120,1911,1984,445000
2,1.5,1630,3780,1,4,890,740,1940,2001,448000
3,2.5,2050,6420,1,3,1730,320,1956,2001,670000
3,1,1710,6556,1.5,4,1200,510,1926,1993,440000
4,2.5,2210,8465,1,3,1490,720,1990,2009,294000
4,2,2710,4750,1,4,1460,1250,1919,1985,656500
4,1.75,1890,6000,1,4,1110,780,1947,1988,430000
3,1.75,1840,8601,1,3,920,920,1905,2014,285000
4,2.5,2750,4800,2,3,1960,790,1905,2005,1030000
4,2,3140,10875,1,3,1940,1200,1939,1969,775000
5,2.25,4200,5800,2.5,4,2910,1290,1906,1990,1335000
3,1,1830,3000,1.5,3,1430,400,1926,2003,499950
4,2.5,1930,8660,1,3,1120,810,1981,2013,250600
3,1.5,1650,9957,1,4,1100,550,1961,2001,369500
3,1.75,2350,20820,1,4,1800,550,1978,2000,615000
3,1.75,1850,6869,1,5,1100,750,1919,1934,459950
3,2.25,1580,12177,1,3,1200,380,1981,2013,475000
4,2.5,2420,10285,1,3,1700,720,1958,2004,760000
5,1.5,2540,6660,2,4,2340,200,1954,1979,1120000
3,2,2250,8800,1,4,1250,1000,1925,1968,589000
3,1,1460,7200,1,3,1260,200,1906,2014,538000
3,1,1540,3399,1.5,3,1200,340,1926,2003,530100
3,2,2910,6600,2,4,1920,990,1900,1988,718500
3,1.75,1640,7437,1,3,1090,550,1948,1994,556000
4,2,1520,19672,1,3,1020,500,1920,1979,171000
3,2,1510,6710,1,3,1070,440,1972,2002,397500
3,2,1900,8100,1,4,950,950,1940,2001,520500
5,3,2430,8000,1,4,1370,1060,1957,2001,506000
3,1.75,1550,4708,1,4,860,690,1949,1985,460000
4,2.25,3040,5000,2,4,2080,960,1926,1993,1735000
3,1.75,1990,5560,1,4,1100,890,1939,1989,763101
2,1.5,1090,4000,1,3,970,120,1951,1994,460000
3,1.75,1770,8235,1,3,1030,740,1960,2012,295000
4,3,2360,6250,1,3,1460,900,1960,2012,418000
4,2,1240,3000,1,3,1040,200,1908,1988,375000
1,1,960,2640,1,3,760,200,1908,1988,332000
6,1.75,1840,2774,1,3,1060,780,1900,2005,660000
3,1.5,1760,6723,1,3,1160,600,1958,2004,470000
2,1,890,2100,1,4,760,130,1919,1985,460000
3,3.25,2940,5432,3,4,2440,500,1978,2000,1712500
3,1,1120,2300,1,4,820,300,1912,1989,552000
4,2.5,1740,7500,1,4,1220,520,1976,1992,518000
3,1,1770,5720,1.5,4,1140,630,1926,1993,373000
2,1,1200,4880,1,3,980,220,1943,2002,245000
5,2.5,2760,8015,1,4,1600,1160,1960,2001,378000
4,1.5,2220,9496,1,4,1490,730,1954,1979,921000
3,1.5,2040,6000,1,3,1340,700,1957,2000,335000
4,2.5,3070,34412,1,4,2070,1000,1950,1983,1920000
3,2.75,2670,3738,1,3,1720,950,2013,1923,798800
5,1,1710,9100,1.5,4,1320,390,1926,1993,560000
3,1.5,1880,7400,1,3,1480,400,1968,1997,405000
4,4.25,3010,4887,2,4,1940,1070,1951,1996,870000
3,1.75,1440,12888,1,3,1090,350,1958,2004,260000
4,1,1720,2800,1.5,4,1200,520,1926,1993,547000
5,6.75,9640,13068,1,3,4820,4820,1983,2009,4668000
2,2.25,1230,932,2,3,1020,210,2004,2003,479000
3,1.75,2180,7700,1,3,1480,700,1961,2004,506000
2,1.5,1480,7276,1,4,940,540,1978,2000,269500
3,1.5,1450,7375,1,3,1010,440,1968,1997,402000
3,2.25,2880,7599,1,3,1710,1170,1958,2002,1538000
4,3.75,4100,22798,1.5,5,2540,1560,1934,1979,2027000
4,3,3700,20570,1,4,1850,1850,1976,1992,1728000
4,2.5,2650,11520,2,3,2110,540,1988,2000,720000
7,4.25,3670,4000,2,3,2800,870,1964,2000,824000
3,1.75,1700,8432,1,3,1230,470,1977,2004,475000
4,1.75,1980,10800,1,5,990,990,1948,1985,711000
4,2,2030,9600,1.5,3,1430,600,1947,2012,253779
4,1.5,2050,7100,1,3,1050,1000,1963,2008,265000
4,2.5,2660,12672,1,4,1740,920,1960,2001,310000
3,2,2020,5500,1.5,3,1790,230,1937,1999,1400000
4,2,1970,10500,1,3,1820,150,1961,2004,410000
5,2.5,2240,7543,1,3,1140,1100,1966,1963,469000
3,2,1670,7700,1,3,1170,500,1972,2002,424000
5,2.25,1870,11411,1,4,1170,700,1961,2001,554000
3,1.75,1510,4800,1,3,860,650,1925,2011,465000
3,2.5,2160,3000,1.5,3,1260,900,1909,2011,378750
4,2.25,2150,20181,1,3,1090,1060,1963,2008,380000
3,2,1340,4320,1,3,920,420,1912,1993,186000
4,2,2080,13510,1,3,1040,1040,1950,2005,248000
4,2.25,2370,6000,1,3,1440,930,1959,1989,899000
3,1.75,2310,11200,1,4,1630,680,1978,2000,385000
3,1,1320,8450,1,3,880,440,1961,2004,232500
4,2,1790,14690,1,4,1670,120,1960,2001,240000
6,2,1670,3000,1,5,900,770,1911,1984,680000
4,3.5,3820,13224,2,3,3280,540,1990,2009,1240000
2,1.75,1590,5136,1.5,3,1320,270,1927,2011,850000
3,2.25,1600,10240,1,3,1090,510,1979,2014,390000
3,3.5,3390,10078,2,3,3040,350,2012,1912,750000
3,2.75,1910,7280,1,3,1160,750,1979,2014,441000
7,3.5,4640,15235,2,3,2860,1780,1965,2003,1950000
3,1,1500,4000,1,3,900,600,1925,2002,395000
3,2,1430,3480,1,3,980,450,1947,2012,450000
4,1,2080,5500,1,3,1040,1040,1941,1994,480000
3,1.5,1520,4288,1,3,1020,500,1949,1998,380000
4,2.25,2870,5453,2,4,2220,650,1926,1993,665900
4,2.25,2450,21000,1,4,1650,800,1954,1979,455000
4,2,2200,7700,1,3,1100,1100,1979,2014,279000
2,1,1260,3960,1,3,690,570,1925,2002,412000
5,3,3110,12429,1,3,1790,1320,1977,2004,436500
5,2.75,3260,11700,1,3,1630,1630,1964,2000,681500
5,4,3366,7800,2.5,3,2966,400,1937,1999,1300000
4,4.5,3850,13551,2,3,3000,850,1998,2006,995000
3,2.25,1790,10209,1,3,1290,500,1967,2011,425000
4,3,3740,30884,2,3,3060,680,1988,2000,869000
2,1,1240,27042,1,3,1000,240,1943,2002,355000
5,2.75,2280,10319,1,3,1300,980,1959,1989,420000
4,2.25,2170,9665,1,4,1300,870,1976,1992,488800
4,2,2120,11479,1,4,1060,1060,1940,2001,489000
7,5.5,6630,13782,2,3,4930,1700,2004,2003,1240000
5,2.25,2290,7420,1,3,1290,1000,1973,2013,359900
5,3,2630,3149,2,3,1670,960,2013,1923,420000
3,2.5,2200,20000,1,3,1400,800,1952,2008,1100000
4,1.5,1550,9176,1,3,1000,550,1956,2001,418000
3,1.75,2610,5544,1.5,3,1680,930,1934,1978,750000
2,1.75,1330,6000,1,4,960,370,1914,1945,565000
4,3.5,3530,14406,2,3,2570,960,1987,2000,874150
4,2.5,2040,8400,1,3,1420,620,1963,2008,500000
3,1.75,1560,7207,1,3,1250,310,1983,2009,440000
7,3,2800,9569,1,3,1400,1400,1963,2008,350000
4,2.5,1850,5040,1,3,1230,620,1930,2013,449000
3,2,1200,5029,1,3,880,320,1937,1999,420000
3,3.75,1950,8625,1,3,1360,590,1959,1989,345100
3,2,1890,1599,2,3,1430,460,2012,1912,458500
3,2,2950,12196,2,4,2310,640,1918,1974,495000
3,1.75,1560,5223,1,4,810,750,1940,2001,399950
3,1.75,1840,7412,1,4,1240,600,1976,1992,269500
3,1.75,1600,10280,1,3,1050,550,1977,2004,442500
4,1.75,1450,8891,1.5,3,1180,270,1962,2003,235000
3,1.75,1270,8100,1,3,880,390,1950,2005,346000
3,1,1150,8145,1,4,990,160,1932,1958,290000
3,1.75,2390,7149,1,3,1350,1040,1955,2005,396500
6,2.5,2890,8122,1,3,1630,1260,1977,2004,502000
4,2.5,2170,8518,1,3,1350,820,1955,2005,415000
4,1.75,2160,4333,1,4,1260,900,1942,1982,450000
4,1.75,1700,20283,1.5,3,1340,360,1965,1993,400000
3,2,1820,5000,1.5,4,1720,100,1941,1998,750000
4,2,1730,3884,1,5,1060,670,1924,1956,569000
4,3,3520,4895,1,3,1980,1540,1954,2005,800000
4,2.5,2650,30500,1,4,1680,970,1960,2001,715000
3,2.25,1780,7280,1,3,1340,440,1972,2002,449500
3,1,1830,8004,1,3,1200,630,1960,2012,403500
5,3,3190,7081,1,3,1890,1300,2013,1923,664950
5,3.25,2910,5027,2,3,2040,870,2013,1923,515000
3,1.75,1520,6380,1,3,790,730,1948,1994,438000
3,1,1660,11783,1,4,1160,500,1978,2000,367500
4,2.75,2610,8760,1,4,1760,850,1978,2000,762500
3,2.5,2410,64073,1,4,1820,590,1976,1992,625000
2,1.5,1580,3680,1,3,1280,300,1941,1994,530000
2,1,1270,5000,1,3,1090,180,1949,1998,615000
4,1.75,2700,27072,1,3,1380,1320,1958,2004,314900
5,4.75,6390,13180,2,3,4560,1830,1940,1996,2466350
4,2,2470,5080,1.5,3,1970,500,1948,1988,339000
4,3.25,3090,9571,2,3,2370,720,2004,2003,751000
3,1,1100,4128,1,4,720,380,1942,1982,339000
3,1,1490,7435,1,3,1120,370,1969,2010,258000
2,1.5,1200,1259,2,3,1000,200,2013,1923,455000
3,1.75,2000,9900,1,4,1480,520,1957,2001,440000
3,1,1480,7284,1,3,970,510,1963,2008,336500
4,1.75,1760,6204,1,4,1180,580,1950,1983,343500
3,2.5,1970,9607,2,3,1090,880,1988,2000,289000
5,2.75,2730,22572,1,3,2080,650,1968,1992,599000
4,3,3330,4000,1,3,1790,1540,1958,2004,850000
3,2.25,2400,5000,1.5,4,1440,960,1926,1993,575000
4,1,2550,4000,2,3,2370,180,1905,2010,890000
3,4.5,4380,47044,2,3,3720,660,1968,1990,995000
4,1,1530,8890,1,3,980,550,1925,2002,352000
4,4,3570,8250,2,3,2860,710,2013,1923,597326
2,0.75,1440,3700,1,3,1200,240,1914,1996,562100
5,3.5,3100,10200,1,3,1660,1440,1970,2014,905000
4,2.5,2180,3375,1.5,4,1420,760,1926,1993,657000
4,2.25,2050,9583,2,3,1770,280,1965,1993,386000
3,2.25,1700,3333,1.5,3,1100,600,1924,2011,575000
3,1.5,1190,4750,1,3,970,220,1940,1996,500000
6,2.25,3040,28535,1,3,1890,1150,1951,1994,330000
3,1.5,2330,11740,1,3,1330,1000,1954,2005,450000
3,2.25,1640,8400,1,3,1180,460,1968,1997,245700
4,2.75,1910,16532,1,4,1420,490,1940,2001,650000
5,2.25,2140,7910,1,3,1070,1070,1962,2003,530000
5,3.5,5850,22885,2,4,4670,1180,1978,2000,1700000
2,1,2060,8398,1,3,1260,800,1962,2003,270000
4,2.75,2310,5650,1,3,1330,980,1952,2012,450000
2,1.75,1610,6300,1,3,1010,600,1941,1994,346500
3,1.5,1580,8184,1,3,1140,440,1954,2005,260000
5,2.5,2700,21208,1,4,1950,750,1955,2009,625000
4,2.75,2890,6825,1,3,1560,1330,1973,2013,585000
4,1.75,2085,174240,1,3,1610,475,1964,2000,563500
3,2.5,1730,8490,1,3,1210,520,1969,2010,460000
3,2.75,2850,14800,1,4,1920,930,1976,1992,775000
6,3.5,3600,6875,2,3,2740,860,2004,2003,620000
4,2.75,2110,8751,1,3,1510,600,1962,2003,435000
4,2.5,2550,19017,1,4,1300,1250,1961,2001,460000
5,3,3690,49709,1,3,2690,1000,1960,2012,575000
4,2.5,2160,7826,1,4,1390,770,1976,1992,440000
4,2.25,2600,9900,1,3,1600,1000,1965,1993,270000
4,2.75,2880,4000,1.5,3,2100,780,1912,2000,755000
2,1.75,840,3340,1,3,700,140,1912,1994,450000
3,3.25,3740,136915,2.5,3,3100,640,1990,2009,710000
4,2.75,2620,4743,1,4,1310,1310,1949,1985,815000
3,2,1660,3729,1,5,970,690,1922,1956,638000
3,2.5,3240,8016,2,3,2910,330,2004,2003,600000
3,1,1640,12384,1,4,1090,550,1954,1979,253500
3,1,1310,9612,1,3,960,350,1962,2003,150000
3,1.5,2120,6290,1,4,1220,900,1949,1985,440000
3,1.75,3320,478288,1.5,4,2260,1060,1933,1982,667000
4,3,4040,20001,1,3,2020,2020,1972,2001,1388000
3,3,2480,5500,2,3,1730,750,1950,2005,1387800
4,2.5,3230,12100,1,3,1870,1360,1977,2004,827000
5,2.5,2500,9583,1,3,1300,1200,1979,2014,235000
3,1.5,2380,14500,1,4,1850,530,1961,2001,370000
3,2,1480,3876,1,5,860,620,1928,1970,663000
3,2.25,2400,5300,1.5,4,1250,1150,1939,1989,672500
4,2.25,2300,7700,1,3,1380,920,1959,1989,417000
3,1.75,1960,6380,1,4,980,980,1939,1989,561500
5,2.5,3260,24300,1.5,4,2310,950,1950,1983,755000
5,1.75,1890,5000,1.5,3,1090,800,1906,2014,523460
3,1.75,1780,10409,1,3,1280,500,1981,2013,342000
3,1.5,1200,6240,1,3,1030,170,1952,2008,718500
3,2.5,1700,9100,1,3,1160,540,1998,2006,475000
4,2.25,2500,4046,1.5,4,1520,980,1940,2001,669500
3,2.25,2090,10733,1,3,1440,650,1958,2004,491950
4,2,1360,60548,1,3,960,400,1960,2012,263400
3,1,1580,6300,1,3,1180,400,1925,2002,535000
4,2.25,2070,39446,1,3,1470,600,1977,2004,445800
2,1.5,1190,3400,1,3,990,200,1919,2001,441000
5,4.25,4830,8050,2.5,4,3710,1120,1914,1945,1925000
5,3.25,2820,6589,1.5,3,2320,500,1906,2014,408000
4,3,2440,9664,2,3,1890,550,1981,2013,480000
2,1,1320,9967,1,3,940,380,1919,2001,255000
3,2.5,2650,2387,2,3,1830,820,1920,1979,850000
2,2,1860,10856,1,3,1260,600,1952,2008,265000
3,2,1890,29185,1,3,1470,420,1949,2013,570000
4,2.5,2680,12215,1,3,1590,1090,1956,2001,1309500
5,3,2870,5700,1,3,1950,920,1964,2000,765000
4,1.75,2120,9786,1,3,1640,480,1967,2011,492650
3,2.5,1680,11312,1,3,1080,600,1959,1989,330000
2,1,950,4500,1,3,850,100,1926,2003,500000
3,1.75,1990,9594,1,3,1190,800,1977,2004,507500
5,5.5,7050,42840,1,4,4320,2730,1978,2000,3800000
3,2.75,3890,7216,2,3,3260,630,1967,2010,1080000
4,2.75,3770,10900,2,5,3070,700,1924,1956,1695000
3,2,1410,6413,1,4,910,500,1947,1988,590000
3,2,2500,4080,1.5,5,1680,820,1922,1956,695000
3,2,2570,28500,1,3,1970,600,1983,2009,660000
3,2.75,2090,9620,1,3,1340,750,1987,2000,300000
5,2.25,2980,7781,1,3,1580,1400,1960,2012,600000
5,2.25,3740,32481,1.5,3,2240,1500,1958,2004,392000
4,3,2130,6325,1,5,1440,690,1948,1985,620000
3,2.25,1920,9680,1,4,1300,620,1961,2001,260000
4,2.75,2970,12750,1.5,4,2130,840,1918,1986,1565000
3,2.25,3530,17450,1,3,1840,1690,1930,1993,2367000
4,3,2890,6885,1,3,1590,1300,1945,2013,476000
2,2.5,1160,1458,2,3,1040,120,2012,1912,525000
3,1.75,1540,3000,1,3,770,770,1920,1979,512031
3,2.5,3280,10302,1,3,1680,1600,1970,2014,1075000
4,2,2430,8960,1,3,1430,1000,1960,2012,255000
3,2,1660,15050,1,3,1260,400,1983,2009,453000
4,2.25,1950,5950,1,3,1330,620,1947,2012,895000
5,2.25,2570,13054,1,3,1470,1100,1950,1992,519000
3,1.75,2330,12141,1,3,1390,940,1983,2009,535000
3,2.25,1920,7738,1,3,1520,400,1965,1993,250000
3,2.25,1900,3960,1.5,3,1200,700,1905,2010,580000
5,1,1590,6700,1.5,3,1090,500,1942,1999,185000
4,2.75,2160,5005,1,3,1430,730,1987,2000,550000
2,1,2160,12960,1,3,1360,800,1968,1997,305000
2,1.5,1570,3600,1.5,4,1320,250,1906,1990,782000
4,2.25,2430,4748,1.5,3,1630,800,1928,1954,723000
5,1,1870,7800,1,3,1580,290,1962,2003,262000
3,3.5,4660,5500,2,5,3040,1620,1909,1988,2147500
3,1,1580,7424,1,3,1010,570,1962,2003,305000
3,4.5,3850,62726,2,3,3120,730,2013,1923,915000
3,1.75,1830,7969,1,3,930,900,1950,2008,312500
3,1.75,1530,6743,1,3,1410,120,1955,2005,575000
5,3,3420,18129,2,3,2540,880,1952,2005,1195000
8,2.75,2790,6695,1,3,1470,1320,1977,2004,340000
3,2,2300,13418,1,3,1430,870,1955,2005,610000
5,1.75,1840,10453,1,3,1360,480,1948,1994,395000
3,1.5,1810,5080,1,3,1030,780,1958,2004,430000
4,2.5,2360,10000,1,3,1980,380,1977,2004,633000
4,2.5,2800,10786,1,3,1420,1380,1970,2014,605000
4,2.5,3160,4620,1.5,3,2020,1140,1917,2005,1280000
4,1,1660,4704,1.5,3,1260,400,1930,1997,548800
4,3,3040,36246,1.5,3,2680,360,1923,2014,870000
4,3.25,4100,241322,2,3,2500,1600,1981,2013,775000
6,3.5,3000,8401,1,3,1500,1500,1979,2014,527000
3,1.75,2220,11646,1,3,1270,950,1950,2005,320000
2,1,1500,6685,1,3,1190,310,1926,2003,245000
3,2.5,3110,6765,2,4,2550,560,1946,1989,1636000
2,1,1060,7700,1,3,820,240,1981,2013,170500
2,1,1080,2674,1,4,720,360,1919,1985,315000
3,2.25,2120,14915,1,3,1720,400,1979,2014,332000
2,1,1060,3040,1,3,860,200,1924,2011,480000
4,2.25,1950,9800,1,3,1330,620,1968,1997,560000
4,2.25,2060,7283,1,3,1220,840,1963,2013,410000
3,1,1650,6400,1,4,980,670,1954,1979,371500
4,1.75,2100,11942,1,3,1030,1070,1964,2000,368000
4,3.5,5270,53428,2,3,3440,1830,2004,2003,782000
4,2.25,1900,7200,1,3,1370,530,1977,2004,485000
4,2.75,2230,9640,1,3,1320,910,1998,2006,435000
4,2.75,2250,3433,1.5,3,1500,750,1927,2013,1050000
4,2.5,3180,31931,1,4,2390,790,1978,2000,1115000
3,2.25,1940,5980,1,3,1520,420,1987,2000,580000
5,2.75,3500,5040,2,3,2950,550,1927,2007,970000
3,2,2560,14680,1,3,1330,1230,1987,2000,599000
4,1.75,2790,17476,1,3,1450,1340,1956,2001,568000
2,1.5,1920,3408,1,4,960,960,1912,1989,517000
3,2.5,3490,8343,2,4,2150,1340,1939,1991,1675000
3,2.5,3480,7800,1,4,1750,1730,1941,1998,950000
4,2.5,1984,32400,1,3,1564,420,1962,2003,380000
3,3.25,1450,1387,2,3,1180,270,2013,1923,320000
4,2.75,2910,18700,1,3,2210,700,1957,1995,749950
4,1.75,1880,8800,1,3,1130,750,1960,2012,284000
6,3.75,4000,6015,2,3,3080,920,2004,2003,570000
5,1.5,1730,9230,1,3,1010,720,1962,2003,287000
4,1.75,2000,3988,1,4,1000,1000,1958,1972,810000
3,1,1450,7200,1,3,1010,440,1969,2010,306000
4,2.5,2920,5500,1,3,2030,890,1957,2000,1250000
2,1,1320,8830,1,3,1020,300,1939,1969,425000
4,2.25,2010,7688,1,3,1170,840,1979,2014,229000
5,2.5,2850,209523,1,4,1930,920,1925,1968,450000
4,2.5,2100,8400,1,4,1240,860,1976,1992,468000
4,2.25,2380,17199,2,3,1530,850,1979,2014,470000
4,1.75,1820,5015,1,4,1190,630,1926,1993,300000
5,5.25,4830,18707,2,5,3930,900,1952,1998,1681000
3,1.75,3160,76230,1,4,2160,1000,1978,2000,625000
3,1.75,1850,5100,1,3,1020,830,1909,2004,580000
4,3.5,3360,9767,2,3,2450,910,1990,2009,412000
4,3.25,3730,4560,2,3,2760,970,2013,1923,595000
2,2.5,2410,102366,1,4,1940,470,1912,1989,600000
6,2.75,2980,5000,1.5,3,2480,500,1916,1986,775000
2,1.75,1950,2719,1,5,1010,940,1919,1934,725000
4,2,1840,5419,1,4,920,920,1942,1982,639000
3,2.75,2220,4000,2,3,1700,520,1914,2000,800000
6,2.5,2640,3680,2,5,1760,880,1922,1956,880000
3,2,2320,10960,1,3,1510,810,1956,2001,657500
3,1.5,1620,6630,1,3,1280,340,1954,2005,620000
4,2.25,1740,8449,1,4,1170,570,1958,1972,455000
3,2.5,2970,23100,1,3,1510,1460,1967,2011,400000
5,3.25,3240,6551,1.5,4,2500,740,1939,1989,1234582
3,2.25,1820,8008,1,3,1240,580,1981,2013,475000
4,2.25,2160,8119,1,3,1080,1080,1966,1913,440000
3,2.5,2190,11394,1,3,1550,640,1956,2001,12899000
4,1,2100,9200,1,3,1050,1050,1959,1989,2110000
4,2.5,2800,5900,1,3,1660,1140,1963,2008,744312.5
3,3.5,3020,4082,2,3,2080,940,1954,2004,439333.3333
3,1.5,1770,17208,1,3,1160,610,1959,1989,254000
4,2.5,2550,10000,1,3,1290,1260,1964,2000,642000
3,2,1510,7066,1,3,1230,280,1973,2013,300000
4,2.5,1840,1562,2,3,1400,440,2004,2003,274750
4,1,1530,7200,1.5,3,1400,130,1948,1994,135333.3333
3,1.75,2150,4333,1,3,1200,950,1956,2001,440825
5,3.75,5340,10655,2.5,4,3740,1600,1912,1989,195000
4,1.75,2420,7672,1,3,1480,940,1979,2014,257500
4,1,1310,5200,1.5,3,1160,150,1945,2010,266066.6667
4,2.5,1720,9600,1,3,1120,600,1961,2004,328211.9048
2,1,1500,4120,1.5,3,880,620,1928,1954,156766.6667
2,1,1090,5000,1,4,730,360,1942,1982,287919.7826
3,2.5,1840,3035,1,3,920,920,1926,2003,678333.3333
5,2.75,2910,36250,1,3,1590,1320,1977,2004,542804.75
4,2.25,2290,5350,2,4,2120,170,1958,1972,535000
2,1,1470,7137,1,3,1020,450,1941,1994,458663.8889
4,2.5,3700,21755,1,3,2620,1080,1988,2000,812650
4,3.25,2420,4000,1.5,5,1870,550,1911,1984,790000
3,2.5,2300,3060,1.5,3,1510,790,1930,2002,738190.8571
3,2,2020,8555,1,4,1220,800,1957,2001,300000
4,3.25,2500,5801,1.5,3,1960,540,1926,2003,1036200
4,1.75,1580,5340,1,3,1130,450,1947,2012,351250
2,1,2550,21675,1,4,1610,940,1958,1972,180785.7143
3,1.75,1570,15330,1,3,1080,490,1956,2001,289987.5
5,2.75,2520,16100,1,4,1570,950,1960,2001,542500
3,2.5,1530,3210,1.5,5,1010,520,1928,1970,558653.8462
6,4.5,3830,4800,3,3,3050,780,1919,2004,1288333.333
2,1.75,1990,4000,1,5,1090,900,1952,1998,454790
4,2,1700,8640,1,3,850,850,1955,2010,282766.6667
3,1,1040,8892,1,4,800,240,1958,1972,182805
